Dose,X,Y,Z
101.1155421,0,0.9,1
85.60406577,0,1,0
90.65621156,0,1,0.1
94.90746768,0,1,0.2
98.12714432,0,1,0.3
100.1350236,0,1,0.4
100.81726,0,1,0.5
100.1350236,0,1,0.6
98.12714432,0,1,0.7
94.90746768,0,1,0.8
90.65621156,0,1,0.9
85.60406577,0,1,1
3376.260207,0.1,0,0
5821.831317,0.1,0,0.1
6291.913301,0.1,0,0.2
6449.403055,0.1,0,0.3
6513.694068,0.1,0,0.4
6531.806874,0.1,0,0.5
6513.694068,0.1,0,0.6
6449.403055,0.1,0,0.7
6291.913301,0.1,0,0.8
5821.831317,0.1,0,0.9
3376.260207,0.1,0,1
1448.967932,0.1,0.1,0
2161.288123,0.1,0.1,0.1
2475.083838,0.1,0.1,0.2
2607.604471,0.1,0.1,0.3
2665.521054,0.1,0.1,0.4
2682.203373,0.1,0.1,0.5
2665.521054,0.1,0.1,0.6
2607.604471,0.1,0.1,0.7
2475.083838,0.1,0.1,0.8
2161.288123,0.1,0.1,0.9
1448.967932,0.1,0.1,1
736.2960127,0.1,0.2,0
967.6932836,0.1,0.2,0.1
1124.688821,0.1,0.2,0.2
1213.139679,0.1,0.2,0.3
1257.100282,0.1,0.2,0.4
1270.393979,0.1,0.2,0.5
1257.100282,0.1,0.2,0.6
1213.139679,0.1,0.2,0.7
1124.688821,0.1,0.2,0.8
967.6932836,0.1,0.2,0.9
736.2960127,0.1,0.2,1
465.5311243,0.1,0.3,0
570.2869299,0.1,0.3,0.1
652.9949029,0.1,0.3,0.2
707.8399779,0.1,0.3,0.3
738.0897574,0.1,0.3,0.4
747.6787368,0.1,0.3,0.5
738.0897574,0.1,0.3,0.6
707.8399779,0.1,0.3,0.7
652.9949029,0.1,0.3,0.8
570.2869299,0.1,0.3,0.9
465.5311243,0.1,0.3,1
327.0166683,0.1,0.4,0
383.5306922,0.1,0.4,0.1
430.8222678,0.1,0.4,0.2
464.8271633,0.1,0.4,0.3
484.8302639,0.1,0.4,0.4
491.3861599,0.1,0.4,0.5
484.8302639,0.1,0.4,0.6
464.8271633,0.1,0.4,0.7
430.8222678,0.1,0.4,0.8
383.5306922,0.1,0.4,0.9
327.0166683,0.1,0.4,1
244.1269634,0.1,0.5,0
277.8952954,0.1,0.5,0.1
306.772993,0.1,0.5,0.2
328.3473607,0.1,0.5,0.3
341.492253,0.1,0.5,0.4
345.8871686,0.1,0.5,0.5
341.492253,0.1,0.5,0.6
328.3473607,0.1,0.5,0.7
306.772993,0.1,0.5,0.8
277.8952954,0.1,0.5,0.9
244.1269634,0.1,0.5,1
189.6795979,0.1,0.6,0
211.2378655,0.1,0.6,0.1
229.777816,0.1,0.6,0.2
243.8588222,0.1,0.6,0.3
252.5882941,0.1,0.6,0.4
255.5379635,0.1,0.6,0.5
252.5882941,0.1,0.6,0.6
243.8588222,0.1,0.6,0.7
229.777816,0.1,0.6,0.8
211.2378655,0.1,0.6,0.9
189.6795979,0.1,0.6,1
151.6636823,0.1,0.7,0
166.086507,0.1,0.7,0.1
178.4667383,0.1,0.7,0.2
187.9194929,0.1,0.7,0.3
193.8227728,0.1,0.7,0.4
195.827248,0.1,0.7,0.5
193.8227728,0.1,0.7,0.6
187.9194929,0.1,0.7,0.7
178.4667383,0.1,0.7,0.8
166.086507,0.1,0.7,0.9
151.6636823,0.1,0.7,1
123.9538593,0.1,0.8,0
133.951678,0.1,0.8,0.1
142.4879403,0.1,0.8,0.2
149.0034785,0.1,0.8,0.3
153.0802779,0.1,0.8,0.4
154.4668974,0.1,0.8,0.5
153.0802779,0.1,0.8,0.6
149.0034785,0.1,0.8,0.7
142.4879403,0.1,0.8,0.8
133.951678,0.1,0.8,0.9
123.9538593,0.1,0.8,1
103.0975385,0.1,0.9,0
110.2276641,0.1,0.9,0.1
116.2745252,0.1,0.9,0.2
120.8757803,0.1,0.9,0.3
123.7523177,0.1,0.9,0.4
124.7306747,0.1,0.9,0.5
123.7523177,0.1,0.9,0.6
120.8757803,0.1,0.9,0.7
116.2745252,0.1,0.9,0.8
110.2276641,0.1,0.9,0.9
103.0975385,0.1,0.9,1
87.00122408,0.1,1,0
92.20789563,0.1,1,0.1
96.59226354,0.1,1,0.2
99.91426153,0.1,1,0.3
101.9864865,0.1,1,0.4
102.690666,0.1,1,0.5
101.9864865,0.1,1,0.6
99.91426153,0.1,1,0.7
96.59226354,0.1,1,0.8
92.20789563,0.1,1,0.9
87.00122408,0.1,1,1
3376.260207,0.2,0,0
5821.831317,0.2,0,0.1
6291.913301,0.2,0,0.2
6449.403055,0.2,0,0.3
6513.694068,0.2,0,0.4
6531.806874,0.2,0,0.5
6513.694068,0.2,0,0.6
6449.403055,0.2,0,0.7
6291.913301,0.2,0,0.8
5821.831317,0.2,0,0.9
3376.260207,0.2,0,1
1448.967932,0.2,0.1,0
2161.288123,0.2,0.1,0.1
2475.083838,0.2,0.1,0.2
2607.604471,0.2,0.1,0.3
2665.521054,0.2,0.1,0.4
2682.203373,0.2,0.1,0.5
2665.521054,0.2,0.1,0.6
2607.604471,0.2,0.1,0.7
2475.083838,0.2,0.1,0.8
2161.288123,0.2,0.1,0.9
1448.967932,0.2,0.1,1
736.2960127,0.2,0.2,0
967.6932836,0.2,0.2,0.1
1124.688821,0.2,0.2,0.2
1213.139679,0.2,0.2,0.3
1257.100282,0.2,0.2,0.4
1270.393979,0.2,0.2,0.5
1257.100282,0.2,0.2,0.6
1213.139679,0.2,0.2,0.7
1124.688821,0.2,0.2,0.8
967.6932836,0.2,0.2,0.9
736.2960127,0.2,0.2,1
465.5311243,0.2,0.3,0
570.2869299,0.2,0.3,0.1
652.9949029,0.2,0.3,0.2
707.8399779,0.2,0.3,0.3
738.0897574,0.2,0.3,0.4
747.6787368,0.2,0.3,0.5
738.0897574,0.2,0.3,0.6
707.8399779,0.2,0.3,0.7
652.9949029,0.2,0.3,0.8
570.2869299,0.2,0.3,0.9
465.5311243,0.2,0.3,1
327.0166683,0.2,0.4,0
383.5306922,0.2,0.4,0.1
430.8222678,0.2,0.4,0.2
464.8271633,0.2,0.4,0.3
484.8302639,0.2,0.4,0.4
491.3861599,0.2,0.4,0.5
484.8302639,0.2,0.4,0.6
464.8271633,0.2,0.4,0.7
430.8222678,0.2,0.4,0.8
383.5306922,0.2,0.4,0.9
327.0166683,0.2,0.4,1
244.1269634,0.2,0.5,0
277.8952954,0.2,0.5,0.1
306.772993,0.2,0.5,0.2
328.3473607,0.2,0.5,0.3
341.492253,0.2,0.5,0.4
345.8871686,0.2,0.5,0.5
341.492253,0.2,0.5,0.6
328.3473607,0.2,0.5,0.7
306.772993,0.2,0.5,0.8
277.8952954,0.2,0.5,0.9
244.1269634,0.2,0.5,1
189.6795979,0.2,0.6,0
211.2378655,0.2,0.6,0.1
229.777816,0.2,0.6,0.2
243.8588222,0.2,0.6,0.3
252.5882941,0.2,0.6,0.4
255.5379635,0.2,0.6,0.5
252.5882941,0.2,0.6,0.6
243.8588222,0.2,0.6,0.7
229.777816,0.2,0.6,0.8
211.2378655,0.2,0.6,0.9
189.6795979,0.2,0.6,1
151.6636823,0.2,0.7,0
166.086507,0.2,0.7,0.1
178.4667383,0.2,0.7,0.2
187.9194929,0.2,0.7,0.3
193.8227728,0.2,0.7,0.4
195.827248,0.2,0.7,0.5
193.8227728,0.2,0.7,0.6
187.9194929,0.2,0.7,0.7
178.4667383,0.2,0.7,0.8
166.086507,0.2,0.7,0.9
151.6636823,0.2,0.7,1
123.9538593,0.2,0.8,0
133.951678,0.2,0.8,0.1
142.4879403,0.2,0.8,0.2
149.0034785,0.2,0.8,0.3
153.0802779,0.2,0.8,0.4
154.4668974,0.2,0.8,0.5
153.0802779,0.2,0.8,0.6
149.0034785,0.2,0.8,0.7
142.4879403,0.2,0.8,0.8
133.951678,0.2,0.8,0.9
123.9538593,0.2,0.8,1
103.0975385,0.2,0.9,0
110.2276641,0.2,0.9,0.1
116.2745252,0.2,0.9,0.2
120.8757803,0.2,0.9,0.3
123.7523177,0.2,0.9,0.4
124.7306747,0.2,0.9,0.5
123.7523177,0.2,0.9,0.6
120.8757803,0.2,0.9,0.7
116.2745252,0.2,0.9,0.8
110.2276641,0.2,0.9,0.9
103.0975385,0.2,0.9,1
87.00122408,0.2,1,0
92.20789563,0.2,1,0.1
96.59226354,0.2,1,0.2
99.91426153,0.2,1,0.3
101.9864865,0.2,1,0.4
102.690666,0.2,1,0.5
101.9864865,0.2,1,0.6
99.91426153,0.2,1,0.7
96.59226354,0.2,1,0.8
92.20789563,0.2,1,0.9
87.00122408,0.2,1,1
1052.210721,0.3,0,0
1475.301187,0.3,0,0.1
1711.43026,0.3,0,0.2
1825.470266,0.3,0,0.3
1878.004057,0.3,0,0.4
1893.422508,0.3,0,0.5
1878.004057,0.3,0,0.6
1825.470266,0.3,0,0.7
1711.43026,0.3,0,0.8
1475.301187,0.3,0,0.9
1052.210721,0.3,0,1
857.3459263,0.3,0.1,0
1157.27061,0.3,0.1,0.1
1346.183607,0.3,0.1,0.2
1445.969564,0.3,0.1,0.3
1493.902785,0.3,0.1,0.4
1508.198581,0.3,0.1,0.5
1493.902785,0.3,0.1,0.6
1445.969564,0.3,0.1,0.7
1346.183607,0.3,0.1,0.8
1157.27061,0.3,0.1,0.9
857.3459263,0.3,0.1,1
588.6630427,0.3,0.2,0
746.077999,0.3,0.2,0.1
862.5376659,0.3,0.2,0.2
934.100714,0.3,0.2,0.3
971.561785,0.3,0.2,0.4
983.1480614,0.3,0.2,0.5
971.561785,0.3,0.2,0.6
934.100714,0.3,0.2,0.7
862.5376659,0.3,0.2,0.8
746.077999,0.3,0.2,0.9
588.6630427,0.3,0.2,1
412.7385897,0.3,0.3,0
497.6695005,0.3,0.3,0.1
566.3933614,0.3,0.3,0.2
613.4562532,0.3,0.3,0.3
640.0534991,0.3,0.3,0.4
648.5880161,0.3,0.3,0.5
640.0534991,0.3,0.3,0.6
613.4562532,0.3,0.3,0.7
566.3933614,0.3,0.3,0.8
497.6695005,0.3,0.3,0.9
412.7385897,0.3,0.3,1
303.2397012,0.3,0.4,0
352.7371449,0.3,0.4,0.1
394.4698264,0.3,0.4,0.2
424.8451065,0.3,0.4,0.3
442.9058012,0.3,0.4,0.4
448.8602933,0.3,0.4,0.5
442.9058012,0.3,0.4,0.6
424.8451065,0.3,0.4,0.7
394.4698264,0.3,0.4,0.8
352.7371449,0.3,0.4,0.9
303.2397012,0.3,0.4,1
231.7093064,0.3,0.5,0
262.494965,0.3,0.5,0.1
288.8747342,0.3,0.5,0.2
308.6720001,0.3,0.5,0.3
320.7886354,0.3,0.5,0.4
324.8506341,0.3,0.5,0.5
320.7886354,0.3,0.5,0.6
308.6720001,0.3,0.5,0.7
288.8747342,0.3,0.5,0.8
262.494965,0.3,0.5,0.9
231.7093064,0.3,0.5,1
182.5112244,0.3,0.6,0
202.6335613,0.3,0.6,0.1
219.9397006,0.3,0.6,0.2
233.1026663,0.3,0.6,0.3
241.2771941,0.3,0.6,0.4
244.0424259,0.3,0.6,0.5
241.2771941,0.3,0.6,0.6
233.1026663,0.3,0.6,0.7
219.9397006,0.3,0.6,0.8
202.6335613,0.3,0.6,0.9
182.5112244,0.3,0.6,1
147.219044,0.3,0.7,0
160.8866499,0.3,0.7,0.1
172.6115028,0.3,0.7,0.2
181.5657088,0.3,0.7,0.3
187.1605647,0.3,0.7,0.4
189.0610528,0.3,0.7,0.5
187.1605647,0.3,0.7,0.6
181.5657088,0.3,0.7,0.7
172.6115028,0.3,0.7,0.8
160.8866499,0.3,0.7,0.9
147.219044,0.3,0.7,1
121.0468204,0.3,0.8,0
130.6204076,0.3,0.8,0.1
138.7880151,0.3,0.8,0.2
145.0204597,0.3,0.8,0.3
148.9201497,0.3,0.8,0.4
150.2466194,0.3,0.8,0.5
148.9201497,0.3,0.8,0.6
145.0204597,0.3,0.8,0.7
138.7880151,0.3,0.8,0.8
130.6204076,0.3,0.8,0.9
121.0468204,0.3,0.8,1
101.1155421,0.3,0.9,0
107.9948573,0.3,0.9,0.1
113.8244636,0.3,0.9,0.2
118.2584846,0.3,0.9,0.3
121.0299299,0.3,0.9,0.4
121.9724812,0.3,0.9,0.5
121.0299299,0.3,0.9,0.6
118.2584846,0.3,0.9,0.7
113.8244636,0.3,0.9,0.8
107.9948573,0.3,0.9,0.9
101.1155421,0.3,0.9,1
85.60406577,0.3,1,0
90.65621156,0.3,1,0.1
94.90746768,0.3,1,0.2
98.12714432,0.3,1,0.3
100.1350236,0.3,1,0.4
100.81726,0.3,1,0.5
100.1350236,0.3,1,0.6
98.12714432,0.3,1,0.7
94.90746768,0.3,1,0.8
90.65621156,0.3,1,0.9
85.60406577,0.3,1,1
588.6630427,0.4,0,0
746.077999,0.4,0,0.1
862.5376659,0.4,0,0.2
934.100714,0.4,0,0.3
971.561785,0.4,0,0.4
983.1480614,0.4,0,0.5
971.561785,0.4,0,0.6
934.100714,0.4,0,0.7
862.5376659,0.4,0,0.8
746.077999,0.4,0,0.9
588.6630427,0.4,0,1
539.1223447,0.4,0.1,0
674.3062852,0.4,0.1,0.1
777.0785541,0.4,0.1,0.2
842.1879109,0.4,0.1,0.3
876.9628947,0.4,0.1,0.4
887.8181219,0.4,0.1,0.5
876.9628947,0.4,0.1,0.6
842.1879109,0.4,0.1,0.7
777.0785541,0.4,0.1,0.8
674.3062852,0.4,0.1,0.9
539.1223447,0.4,0.1,1
437.1792021,0.4,0.2,0
531.0744075,0.4,0.2,0.1
606.215569,0.4,0.2,0.2
656.9177756,0.4,0.2,0.3
685.24784,0.4,0.2,0.4
694.2862602,0.4,0.2,0.5
685.24784,0.4,0.2,0.6
656.9177756,0.4,0.2,0.7
606.215569,0.4,0.2,0.8
531.0744075,0.4,0.2,0.9
437.1792021,0.4,0.2,1
340.6626075,0.4,0.3,0
401.3768454,0.4,0.3,0.1
451.9444361,0.4,0.3,0.2
488.0399659,0.4,0.3,0.3
509.1397873,0.4,0.3,0.4
516.0315085,0.4,0.3,0.5
509.1397873,0.4,0.3,0.6
488.0399659,0.4,0.3,0.7
451.9444361,0.4,0.3,0.8
401.3768454,0.4,0.3,0.9
340.6626075,0.4,0.3,1
265.9215887,0.4,0.4,0
305.1985507,0.4,0.4,0.1
338.6398447,0.4,0.4,0.2
363.4045564,0.4,0.4,0.3
378.3653872,0.4,0.4,0.4
383.3426419,0.4,0.4,0.5
378.3653872,0.4,0.4,0.6
363.4045564,0.4,0.4,0.7
338.6398447,0.4,0.4,0.8
305.1985507,0.4,0.4,0.9
265.9215887,0.4,0.4,1
210.6864176,0.4,0.5,0
236.6864889,0.4,0.5,0.1
259.0205169,0.4,0.5,0.2
275.8937486,0.4,0.5,0.3
286.2927171,0.4,0.5,0.4
289.7935864,0.4,0.5,0.5
286.2927171,0.4,0.5,0.6
275.8937486,0.4,0.5,0.7
259.0205169,0.4,0.5,0.8
236.6864889,0.4,0.5,0.9
210.6864176,0.4,0.5,1
169.8165274,0.4,0.6,0
187.4978896,0.4,0.6,0.1
202.6994401,0.4,0.6,0.2
214.2856801,0.4,0.6,0.3
221.5004076,0.4,0.6,0.4
223.9452754,0.4,0.6,0.5
221.5004076,0.4,0.6,0.6
214.2856801,0.4,0.6,0.7
202.6994401,0.4,0.6,0.8
187.4978896,0.4,0.6,0.9
169.8165274,0.4,0.6,1
139.1181837,0.4,0.7,0
151.4534352,0.4,0.7,0.1
162.0211399,0.4,0.7,0.2
170.0926816,0.4,0.7,0.3
175.1397995,0.4,0.7,0.4
176.8552517,0.4,0.7,0.5
175.1397995,0.4,0.7,0.6
170.0926816,0.4,0.7,0.7
162.0211399,0.4,0.7,0.8
151.4534352,0.4,0.7,0.9
139.1181837,0.4,0.7,1
115.6441749,0.4,0.8,0
124.4501756,0.4,0.8,0.1
131.9509781,0.4,0.8,0.2
137.6709489,0.4,0.8,0.3
141.2496402,0.4,0.8,0.4
142.4670032,0.4,0.8,0.5
141.2496402,0.4,0.8,0.6
137.6709489,0.4,0.8,0.7
131.9509781,0.4,0.8,0.8
124.4501756,0.4,0.8,0.9
115.6441749,0.4,0.8,1
97.38078647,0.4,0.9,0
103.7980233,0.4,0.9,0.1
109.2276893,0.4,0.9,0.2
113.353863,0.4,0.9,0.3
115.9317933,0.4,0.9,0.4
116.8083945,0.4,0.9,0.5
115.9317933,0.4,0.9,0.6
113.353863,0.4,0.9,0.7
109.2276893,0.4,0.9,0.8
103.7980233,0.4,0.9,0.9
97.38078647,0.4,0.9,1
82.94439019,0.4,1,0
87.70799941,0.4,1,0.1
91.71093514,0.4,1,0.2
94.73980851,0.4,1,0.3
96.62771134,0.4,1,0.4
97.26903264,0.4,1,0.5
96.62771134,0.4,1,0.6
94.73980851,0.4,1,0.7
91.71093514,0.4,1,0.8
87.70799941,0.4,1,0.9
82.94439019,0.4,1,1
391.3928209,0.5,0,0
468.802061,0.5,0,0.1
532.0172913,0.5,0,0.2
575.8600682,0.5,0,0.3
600.8868309,0.5,0,0.4
608.9589156,0.5,0,0.5
600.8868309,0.5,0,0.6
575.8600682,0.5,0,0.7
532.0172913,0.5,0,0.8
468.802061,0.5,0,0.9
391.3928209,0.5,0,1
372.5455493,0.5,0.1,0
443.5560422,0.5,0.1,0.1
501.9933975,0.5,0.1,0.2
542.9687036,0.5,0.1,0.3
566.5668043,0.5,0.1,0.4
574.2134506,0.5,0.1,0.5
566.5668043,0.5,0.1,0.6
542.9687036,0.5,0.1,0.7
501.9933975,0.5,0.1,0.8
443.5560422,0.5,0.1,0.9
372.5455493,0.5,0.1,1
327.0166683,0.5,0.2,0
383.5306922,0.5,0.2,0.1
430.8222678,0.5,0.2,0.2
464.8271633,0.5,0.2,0.3
484.8302639,0.5,0.2,0.4
491.3861599,0.5,0.2,0.5
484.8302639,0.5,0.2,0.6
464.8271633,0.5,0.2,0.7
430.8222678,0.5,0.2,0.8
383.5306922,0.5,0.2,0.9
327.0166683,0.5,0.2,1
274.2272098,0.5,0.3,0
315.6936882,0.5,0.3,0.1
350.9305814,0.5,0.3,0.2
376.9305891,0.5,0.3,0.3
392.5841603,0.5,0.3,0.4
397.7816553,0.5,0.3,0.5
392.5841603,0.5,0.3,0.6
376.9305891,0.5,0.3,0.7
350.9305814,0.5,0.3,0.8
315.6936882,0.5,0.3,0.9
274.2272098,0.5,0.3,1
226.0195768,0.5,0.4,0
255.4770155,0.5,0.4,0.1
280.7385017,0.5,0.4,0.2
299.7331607,0.5,0.4,0.3
311.3814957,0.5,0.4,0.4
315.2911246,0.5,0.4,0.5
311.3814957,0.5,0.4,0.6
299.7331607,0.5,0.4,0.7
280.7385017,0.5,0.4,0.8
255.4770155,0.5,0.4,0.9
226.0195768,0.5,0.4,1
186.0192857,0.5,0.5,0
206.8391967,0.5,0.5,0.1
224.7451351,0.5,0.5,0.2
238.3549898,0.5,0.5,0.3
246.8000212,0.5,0.5,0.4
249.6552298,0.5,0.5,0.5
246.8000212,0.5,0.5,0.6
238.3549898,0.5,0.5,0.7
224.7451351,0.5,0.5,0.8
206.8391967,0.5,0.5,0.9
186.0192857,0.5,0.5,1
153.9965918,0.5,0.6,0
168.8226032,0.5,0.6,0.1
181.5525252,0.5,0.6,0.2
191.2708599,0.5,0.6,0.3
197.3381466,0.5,0.6,0.4
199.3978555,0.5,0.6,0.5
197.3381466,0.5,0.6,0.6
191.2708599,0.5,0.6,0.7
181.5525252,0.5,0.6,0.8
168.8226032,0.5,0.6,0.9
153.9965918,0.5,0.6,1
128.6035896,0.5,0.7,0
139.2960643,0.5,0.7,0.1
148.4360753,0.5,0.7,0.2
155.4148094,0.5,0.7,0.3
159.7810365,0.5,0.7,0.4
161.26587,0.5,0.7,0.5
159.7810365,0.5,0.7,0.6
155.4148094,0.5,0.7,0.7
148.4360753,0.5,0.7,0.8
139.2960643,0.5,0.7,0.9
128.6035896,0.5,0.7,1
108.4280676,0.5,0.8,0
116.25174,0.5,0.8,0.1
122.8998851,0.5,0.8,0.2
127.9639335,0.5,0.8,0.3
131.1311427,0.5,0.8,0.4
132.2084926,0.5,0.8,0.5
131.1311427,0.5,0.8,0.6
127.9639335,0.5,0.8,0.7
122.8998851,0.5,0.8,0.8
116.25174,0.5,0.8,0.9
108.4280676,0.5,0.8,1
92.28724925,0.5,0.9,0
98.09675452,0.5,0.9,0.1
103.0011512,0.5,0.9,0.2
106.7231047,0.5,0.9,0.3
109.046858,0.5,0.9,0.4
109.8368074,0.5,0.9,0.5
109.046858,0.5,0.9,0.6
106.7231047,0.5,0.9,0.7
103.0011512,0.5,0.9,0.8
98.09675452,0.5,0.9,0.9
92.28724925,0.5,0.9,1
79.25978337,0.5,1,0
83.6359707,0.5,1,0.1
87.30600347,0.5,1,0.2
90.079272,0.5,1,0.3
91.80648991,0.5,1,0.4
92.39301535,0.5,1,0.5
91.80648991,0.5,1,0.6
90.079272,0.5,1,0.7
87.30600347,0.5,1,0.8
83.6359707,0.5,1,0.9
79.25978337,0.5,1,1
283.1591255,0.6,0,0
327.0350237,0.6,0,0.1
364.235695,0.6,0,0.2
391.5738245,0.6,0,0.3
407.9712645,0.6,0,0.4
413.404071,0.6,0,0.5
407.9712645,0.6,0,0.6
391.5738245,0.6,0,0.7
364.235695,0.6,0,0.8
327.0350237,0.6,0,0.9
283.1591255,0.6,0,1
274.2272098,0.6,0.1,0
315.6936882,0.6,0.1,0.1
350.9305814,0.6,0.1,0.2
376.9305891,0.6,0.1,0.3
392.5841603,0.6,0.1,0.4
397.7816553,0.6,0.1,0.5
392.5841603,0.6,0.1,0.6
376.9305891,0.6,0.1,0.7
350.9305814,0.6,0.1,0.8
315.6936882,0.6,0.1,0.9
274.2272098,0.6,0.1,1
250.925758,0.6,0.2,0
286.3753659,0.6,0.2,0.1
316.6528276,0.6,0.2,0.2
339.2135037,0.6,0.2,0.3
352.9239298,0.6,0.2,0.4
357.5009742,0.6,0.2,0.5
352.9239298,0.6,0.2,0.6
339.2135037,0.6,0.2,0.7
316.6528276,0.6,0.2,0.8
286.3753659,0.6,0.2,0.9
250.925758,0.6,0.2,1
220.6358185,0.6,0.3,0
248.8589304,0.6,0.3,0.1
273.0779845,0.6,0.3,0.2
291.3205894,0.6,0.3,0.3
302.5279319,0.6,0.3,0.4
306.2936521,0.6,0.3,0.5
302.5279319,0.6,0.3,0.6
291.3205894,0.6,0.3,0.7
273.0779845,0.6,0.3,0.8
248.8589304,0.6,0.3,0.9
220.6358185,0.6,0.3,1
189.6795979,0.6,0.4,0
211.2378655,0.6,0.4,0.1
229.777816,0.6,0.4,0.2
243.8588222,0.6,0.4,0.3
252.5882941,0.6,0.4,0.4
255.5379635,0.6,0.4,0.5
252.5882941,0.6,0.4,0.6
243.8588222,0.6,0.4,0.7
229.777816,0.6,0.4,0.8
211.2378655,0.6,0.4,0.9
189.6795979,0.6,0.4,1
161.4868843,0.6,0.5,0
177.6386603,0.6,0.5,0.1
191.5173279,0.6,0.5,0.2
202.1058824,0.6,0.5,0.3
208.7090887,0.6,0.5,0.4
210.9489713,0.6,0.5,0.5
208.7090887,0.6,0.5,0.6
202.1058824,0.6,0.5,0.7
191.5173279,0.6,0.5,0.8
177.6386603,0.6,0.5,0.9
161.4868843,0.6,0.5,1
137.2396923,0.6,0.6,0
149.2742183,0.6,0.6,0.1
159.5806208,0.6,0.6,0.2
167.452445,0.6,0.6,0.3
172.3753437,0.6,0.6,0.4
174.0487707,0.6,0.6,0.5
172.3753437,0.6,0.6,0.6
167.452445,0.6,0.6,0.7
159.5806208,0.6,0.6,0.8
149.2742183,0.6,0.6,0.9
137.2396923,0.6,0.6,1
116.9466008,0.6,0.7,0
125.9351499,0.6,0.7,0.1
133.5944994,0.6,0.7,0.2
139.4363663,0.6,0.7,0.3
143.0914522,0.6,0.7,0.4
144.3347915,0.6,0.7,0.5
143.0914522,0.6,0.7,0.6
139.4363663,0.6,0.7,0.7
133.5944994,0.6,0.7,0.8
125.9351499,0.6,0.7,0.9
116.9466008,0.6,0.7,1
100.1540811,0.6,0.8,0
106.9131207,0.6,0.8,0.1
112.6385841,0.6,0.8,0.2
116.9924402,0.6,0.8,0.3
119.7135002,0.6,0.8,0.4
120.6388822,0.6,0.8,0.5
119.7135002,0.6,0.8,0.6
116.9924402,0.6,0.8,0.7
112.6385841,0.6,0.8,0.8
106.9131207,0.6,0.8,0.9
100.1540811,0.6,0.8,1
86.2967935,0.6,0.9,0
